Date,Day of the Week,Exercises,Calories Burned
2023-04-01,Saturday,"""Carrying heavy loads"", ""Ballroom dancing, slow""",774.0
2023-04-02,Sunday,"""Badminton"", ""Standing, playing with children, light"", ""Carrying infant, level ground""",760.0
2023-04-03,Monday,"""Bathing dog""",246.0
2023-04-04,Tuesday,"""Walking 2.0 mph, slow"", ""Rugby"", ""Horse grooming, moderate""",1302.0
2023-04-05,Wednesday,"""Marching, rapidly, military"", ""Sailing, yachting, ocean sailing""",668.0
2023-04-06,Thursday,"""Cycling, <10 mph, leisure bicycling"", ""Softball, pitching""",703.0
2023-04-07,Friday,"""Walking downstairs"", ""Walking the dog"", ""Canoeing, camping trip""",703.0
2023-04-08,Saturday,"""Frisbee, ultimate frisbee"", ""Bowling""",774.0
2023-04-09,Sunday,"""Stationary cycling, very vigorous""",880.0
2023-04-10,Monday,"""Whitewater rafting, kayaking, canoeing"", ""Calisthenics, light""",598.0
2023-04-11,Tuesday,"""Gymnastics""",281.0
2023-04-12,Wednesday,"""Tai chi""",281.0
2023-04-13,Thursday,"""Wrestling""",422.0
2023-04-14,Friday,"""Football, touch, flag, general""",563.0
2023-04-15,Saturday,"""Snow skiing, downhill skiing, light"", ""Cricket (batting, bowling)"", ""Kayaking""",1056.0
2023-04-16,Sunday,"""Running, 5.2 mph (11.5 minute mile)""",633.0
2023-04-17,Monday,"""Swimming breaststroke"", ""Stair machine"", ""Cross country skiing, vigorous""",1970.0
2023-04-18,Tuesday,"""Water polo"", ""Ice skating, < 9 mph""",1091.0
2023-04-19,Wednesday,"""Polo"", ""Running, 6.7 mph (9 min mile)""",1337.0
2023-04-20,Thursday,"""Basketball, wheelchair""",457.0
2023-04-21,Friday,"""Walking 3.0 mph, moderate""",232.0
2023-04-22,Saturday,"""Golf, walking and carrying clubs""",317.0
2023-04-23,Sunday,"""Cycling, 10-11.9 mph, light"", ""Horseback riding, walking""",598.0
2023-04-24,Monday,"""Running, 10.9 mph (5.5 min mile)"", ""Mowing lawn, walk, power mower"", ""Horesback riding, saddling horse""",1900.0
2023-04-25,Tuesday,"""Golf, miniature golf""",211.0
2023-04-26,Wednesday,"""Carrying 16 to 24 lbs, upstairs""",422.0
2023-04-27,Thursday,"""Cycling, mountain bike, bmx"", ""Paddle boat"", ""Golf, walking and pulling clubs""",1182.0
2023-04-28,Friday,"""Swimming breaststroke""",704.0
2023-04-29,Saturday,"""Softball, pitching"", ""Swimming backstroke""",915.0
2023-04-30,Sunday,"""Carrying 25 to 49 lbs, upstairs"", ""Shuffleboard, lawn bowling""",774.0
