Day of the Week,Weather,Exercise Previous Day,Exercise One Week Before,Exercise Two Weeks Before,Exercise Three Weeks Before,Calories Burned,Exercise Set
Saturday,Spring,,,,,774.0,"""Carrying heavy loads"", ""Ballroom dancing, slow"""
Sunday,Spring,774.0,,,,760.0,"""Badminton"", ""Standing, playing with children, light"", ""Carrying infant, level ground"""
Monday,Spring,760.0,,,,246.0,"""Bathing dog"""
Tuesday,Spring,246.0,,,,1302.0,"""Walking 2.0 mph, slow"", ""Rugby"", ""Horse grooming, moderate"""
Wednesday,Spring,1302.0,,,,668.0,"""Marching, rapidly, military"", ""Sailing, yachting, ocean sailing"""
Thursday,Spring,668.0,,,,703.0,"""Cycling, <10 mph, leisure bicycling"", ""Softball, pitching"""
Friday,Spring,703.0,,,,703.0,"""Walking downstairs"", ""Walking the dog"", ""Canoeing, camping trip"""
Saturday,Spring,703.0,774.0,,,774.0,"""Frisbee, ultimate frisbee"", ""Bowling"""
Sunday,Spring,774.0,760.0,,,880.0,"""Stationary cycling, very vigorous"""
Monday,Spring,880.0,246.0,,,598.0,"""Whitewater rafting, kayaking, canoeing"", ""Calisthenics, light"""
Tuesday,Spring,598.0,1302.0,,,281.0,"""Gymnastics"""
Wednesday,Spring,281.0,668.0,,,281.0,"""Tai chi"""
Thursday,Spring,281.0,703.0,,,422.0,"""Wrestling"""
Friday,Spring,422.0,703.0,,,563.0,"""Football, touch, flag, general"""
Saturday,Spring,563.0,774.0,774.0,,1056.0,"""Snow skiing, downhill skiing, light"", ""Cricket (batting, bowling)"", ""Kayaking"""
Sunday,Spring,1056.0,880.0,760.0,,633.0,"""Running, 5.2 mph (11.5 minute mile)"""
Monday,Spring,633.0,598.0,246.0,,1970.0,"""Swimming breaststroke"", ""Stair machine"", ""Cross country skiing, vigorous"""
Tuesday,Spring,1970.0,281.0,1302.0,,1091.0,"""Water polo"", ""Ice skating, < 9 mph"""
Wednesday,Spring,1091.0,281.0,668.0,,1337.0,"""Polo"", ""Running, 6.7 mph (9 min mile)"""
Thursday,Spring,1337.0,422.0,703.0,,457.0,"""Basketball, wheelchair"""
Friday,Spring,457.0,563.0,703.0,,232.0,"""Walking 3.0 mph, moderate"""
Saturday,Spring,232.0,1056.0,774.0,774.0,317.0,"""Golf, walking and carrying clubs"""
Sunday,Spring,317.0,633.0,880.0,760.0,598.0,"""Cycling, 10-11.9 mph, light"", ""Horseback riding, walking"""
Monday,Spring,598.0,1970.0,598.0,246.0,1900.0,"""Running, 10.9 mph (5.5 min mile)"", ""Mowing lawn, walk, power mower"", ""Horesback riding, saddling horse"""
Tuesday,Spring,1900.0,1091.0,281.0,1302.0,211.0,"""Golf, miniature golf"""
Wednesday,Spring,211.0,1337.0,281.0,668.0,422.0,"""Carrying 16 to 24 lbs, upstairs"""
Thursday,Spring,422.0,457.0,422.0,703.0,1182.0,"""Cycling, mountain bike, bmx"", ""Paddle boat"", ""Golf, walking and pulling clubs"""
Friday,Spring,1182.0,232.0,563.0,703.0,704.0,"""Swimming breaststroke"""
Saturday,Spring,704.0,317.0,1056.0,774.0,915.0,"""Softball, pitching"", ""Swimming backstroke"""
Sunday,Spring,915.0,598.0,633.0,880.0,774.0,"""Carrying 25 to 49 lbs, upstairs"", ""Shuffleboard, lawn bowling"""
